Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,SPY,TLT,SPY,TLT,SPY,TLT,SPY,TLT,SPY,TLT
Date,,,,,,,,,,
2023-07-17,439.1512145996094,93.8625717163086,440.2129509574791,94.00150530116309,437.4368360339106,93.47356333188054,437.4855575360118,93.76069462496801,52680200,18822000
2023-07-18,442.4143981933594,94.28863525390625,443.06701072204413,94.53871004992492,438.3817200644821,94.0756028179636,438.82006498331174,94.28863525390625,80744400,15412800
2023-07-19,443.398193359375,95.35379028320312,444.5962845348713,95.38158265703827,442.33642726652124,94.22381440655519,443.2131170478764,94.47388923941864,65891700,27192500
2023-07-20,440.4564514160156,94.19600677490234,443.3007584912939,94.76099815493762,439.7356466966679,93.80699840170098,442.3948774694611,94.67764224630395,70591600,56951200
2023-07-21,440.4564514160156,94.22380065917969,442.3948774694611,94.79804910510347,440.4467308970769,94.13117355949018,442.1903006763833,94.62207316189566,71245400,20655700
2023-07-24,442.42413330078125,93.881103515625,443.242351358419,94.61281382818873,440.5733701302625,93.82553290616262,441.61563576284726,94.4646161143478,54023400,17546700
2023-07-25,443.6319580078125,93.70513153076172,444.89824144117244,94.01078405170705,442.10265575154136,93.3624366434504,442.15137725366066,93.39022195145328,55191200,17160600
2023-07-26,443.70013427734375,93.7977294921875,445.1417437230947,94.18674491199326,441.625353411383,93.48281998703365,442.6870897313658,94.17748078935489,71052900,19310700
2023-07-27,440.7584533691406,91.97310638427734,447.52827523786544,93.4828335362146,439.8428220155656,91.61188328003189,447.11915133944154,93.27906520736718,92194400,44794400
2023-07-28,445.0735778808594,92.44544982910156,445.91126663621435,92.49176337208974,440.7584106419101,91.83415204709404,444.0605333424016,92.0657056291258,80011800,27434000
2023-07-31,445.9210205078125,92.6677474975586,446.2814228695057,92.92708638199706,444.2261127664183,92.2694750488982,445.55086790076825,92.29726034845167,62040400,28663800
2023-08-01,444.6450500488281,91.14920806884766,445.3950758884731,91.87364531634857,443.68069713915656,90.9263059356007,444.44047322553786,91.79934224328923,55291500,34943400
2023-08-02,438.45965576171875,90.17401123046875,441.7617490657216,90.31332773875369,437.6998797135655,89.54245628665005,441.4987599543318,90.12757711832842,93933400,38121300
2023-08-03,437.2030334472656,88.09355926513672,439.1024881730683,88.53008094206636,435.7711445823999,87.80564372755791,436.42378673872713,88.40934376829186,64276100,59394800
2023-08-04,435.2257080078125,89.65391540527344,441.15781109952064,89.79323193155412,434.69970007921177,88.35363963654194,439.03433834610644,88.37221895254356,100052300,42053300
2023-08-07,439.0245056152344,88.77156066894531,439.18036088799505,89.34739173303281,436.37502543101033,88.69725760069835,437.0763592952565,89.26380609570292,58357500,35862900
2023-08-08,437.11541748046875,89.8025131225586,439.01487241076063,90.43407517434257,433.7256315080444,89.57032129596055,436.4627752538802,89.96040186402153,71361300,24010500
2023-08-09,434.19317626953125,90.26690673828125,437.5537410667036,90.35978206198443,433.42365003419826,89.9418324764206,437.3881355250402,89.97898402308849,78789600,20151100
2023-08-10,434.3490295410156,88.78084564208984,439.98892228140517,90.42476741339873,433.1704091693041,88.78084564208984,436.56991547990276,90.12756221829356,93005500,37253200
2023-08-11,434.0957946777344,88.57653045654297,435.11858955978454,89.04091405676111,431.8554378003375,88.41863464716094,432.4593585380865,88.51151703594968,68664600,26747800
2023-08-14,436.4919738769531,88.38150787353516,436.4919738769531,89.09665564311082,432.8586994788166,88.14002636905788,433.17041007034413,88.42794199128625,47867400,19072000
2023-08-15,431.4073181152344,87.84281921386719,435.06009282097324,88.41865044603259,430.8325887356709,87.82423989841708,434.69966074653405,88.04714916822239,75707500,24125000
2023-08-16,428.2416076660156,87.15552520751953,432.663879125434,88.03785844648668,428.13444414336124,87.04407765989647,430.988471829921,87.56418511129095,80107200,23076700
2023-08-17,424.9784851074219,86.78401947021484,429.9852068444013,86.94190821184777,424.45247715658354,86.3939318158017,429.72221773216245,86.83974324116006,95711300,32244900
2023-08-18,425.1830139160156,87.09051513671875,426.2252795266079,87.48060282624978,421.7835074638071,86.65400041513004,422.1341595983843,86.77473762502485,98758400,24176000
2023-08-21,427.9493408203125,85.92955017089844,428.69936652611307,86.15245943175474,424.03357703179853,85.66021388107876,426.2057413682997,86.0595841160308,68719000,29254100
2023-08-22,426.7902526855469,86.58897399902344,429.74169388757167,86.63540811005217,426.2253031952361,85.8738192470495,429.74169388757167,86.04099763580285,65062900,21323100
2023-08-23,431.543701171875,88.73442077636719,432.16712236446233,88.74371043259947,427.71560016391174,87.51773798940502,427.8617052164373,87.58275141116793,68441000,38294700
2023-08-24,425.5628967285156,88.1492919921875,433.6769142078476,88.74370239041895,425.5336459923203,88.13071268140665,433.16065654981514,88.35361480926072,88517300,22300800
2023-08-25,428.56304931640625,88.43721771240234,429.8585537812075,88.70656106227106,423.7219036193333,87.77779382241964,427.30648638229246,87.91711032558369,102325100,23865200
2023-08-28,431.2807312011719,88.53009033203125,431.904122695043,88.84587486868016,428.5630581982546,88.13072014758002,430.77419402814417,88.83658521250274,61595400,16037300
2023-08-29,437.5148010253906,89.44957733154297,437.79729062774317,89.63533504504612,430.9884975172267,88.1771706522245,431.17357383673067,88.20503253776693,83081900,28478100
2023-08-30,439.31683349609375,89.35670471191406,439.95972547776927,89.53317277357961,437.14463921223677,89.05020978984204,437.85572346311113,89.31027059658743,69053900,17550100
2023-08-31,438.6739807128906,89.75607299804688,441.0896638250759,90.13687099947667,438.4889043807329,89.56103271168,439.940264297416,89.66319768348154,66084600,26959700
2023-09-01,439.49212646484375,88.3578109741211,441.9078389055889,89.26141862707154,438.02126629665247,88.14355773905861,441.4208022646098,89.242790692052,58875700,32466900
2023-09-05,437.59271240234375,87.11885070800781,439.36553307483445,87.83615064026809,437.5245498582943,87.09090524961604,439.04410194146914,87.82683311840857,55166200,29435900
2023-09-06,434.6510009765625,87.33309936523438,436.8816372178162,87.66845903537174,432.30348069233634,87.0629481250023,436.7744736941856,87.64982399414977,70758500,23636300
2023-09-07,433.3164978027344,87.57532501220703,433.9983312522978,87.63121593417694,431.2709380013302,87.2679107269977,431.6215901080159,87.5660074894829,70355400,18091500
2023-09-08,433.9691162109375,87.91068267822266,435.5178891561439,88.40440476310731,433.0047931779344,87.72436776408591,433.3651955346585,87.91999309353905,61659700,17052100
2023-09-11,436.8232421875,87.27722930908203,437.1349230935026,87.54738061386135,434.89456609190114,87.14681241811098,436.61866536393205,87.28653972473174,60180100,17061500
2023-09-12,434.42694091796875,87.78024291992188,436.90109541972345,87.78955333281235,433.8425207199116,87.17473204432694,435.36207268757624,87.46351120201058,67565400,20034300
2023-09-13,434.9334716796875,87.76162719726562,436.1023417850181,88.05972394064018,433.54052429112454,87.39832201337747,434.650982103864,87.49147591308446,60199300,23332300
2023-09-14,438.6836853027344,87.128173828125,439.38501934482065,87.76163031872477,436.11214696599234,87.00707446491741,437.4271520106992,87.51011406985138,83430800,27800600
2023-09-15,433.3982849121094,86.59717559814453,437.41586356710224,87.0815871917071,432.9584236346242,86.59717559814453,437.0835139914859,87.0629521496237,111761400,25636800
2023-09-18,433.6523742675781,87.09088897705078,434.9622329043708,87.12815195033963,432.6064323530908,86.4667501656298,433.08540227434486,86.49469561880008,55752200,17963400
2023-09-19,432.7531433105469,86.44812774658203,433.3201154224225,87.03500362214743,430.0454532295928,86.44812774658203,432.72381922415445,86.70896146905554,66514600,24941800
2023-09-20,428.774658203125,86.71827697753906,434.44419974165896,87.19337106120666,428.5693597886313,86.67170358561012,434.0238779369196,86.90459186681376,82562600,29451200
2023-09-21,421.687744140625,84.49186706542969,426.1647235334535,85.1160130715062,421.53133907551444,84.48255665119177,425.9008067661384,85.04148711448417,103976100,59920500
2023-09-22,420.739501953125,85.1718978881836,424.3367284697756,85.33957772588568,420.31915034642003,84.4639155615319,422.7238443366611,84.59433242339064,100829700,29524500
2023-09-25,422.5087890625,83.0759048461914,422.5478679498812,83.87704107212487,419.07772241285295,83.04795939064262,419.5176134611914,83.52305345653015,70874500,45587900
2023-09-26,416.3016052246094,82.787109375,420.1529936958705,83.485774055008,415.4609318360092,82.638057498483,419.43940127087836,83.30877672844021,96168400,38104100
2023-09-27,416.4678039550781,82.3586196899414,418.0513939980137,83.48579817987931,412.7923894609656,82.0605158507644,417.48442192763537,83.41127222008505,104705800,47111200
2023-09-28,418.88226318359375,82.61011505126953,420.5733649661584,82.65669554117044,415.3143603011989,81.13825969949383,415.9106564703267,81.62267120859755,92258300,60238000
2023-09-29,417.8656311035156,82.61944580078125,422.1373414072314,83.36468400823854,416.3309345457559,82.0977712376565,421.96139691596545,83.15974119135232,115078500,48989800
2023-10-02,417.6994934082031,81.23637390136719,418.96048874831854,82.17087722146589,414.91358595822464,81.03078203019436,417.0250096098541,82.06808128587946,83798600,44704300
2023-10-03,412.1081237792969,79.48887634277344,417.7581260874009,80.97474081923296,410.729832148183,79.33001243708753,415.5000820918696,80.65700587816428,103760600,71362600
2023-10-04,415.1091003417969,80.61027526855469,415.86177175888827,80.6569961665267,411.10130627042383,79.77856770987526,412.5773548502535,80.15236341243535,87453000,56281600
2023-10-05,414.9526672363281,80.20843505859375,415.80309549159205,80.54485688033942,411.697574633212,80.03087711664584,414.8158016254417,80.47009489113023,70142700,35758800
2023-10-06,419.8792724609375,79.2365493774414,421.4335083697894,80.07760391895654,411.1403386102527,78.55435871329702,412.4795213211446,78.68518862756653,113202700,62772200
2023-10-09,422.5674743652344,81.09619903564453,423.14420123252046,81.1148930951499,417.40622681216456,79.3860562053336,417.9633844028283,79.90003589631056,80374400,29424900
2023-10-10,424.766845703125,80.98407745361328,427.38656313538394,81.46066910947744,422.80204271332445,79.91873689480363,423.2028250552407,80.22712476367758,78607300,54743900
2023-10-11,426.5068054199219,82.6755142211914,426.7609375172326,82.6755142211914,423.43741232724693,81.8624937232253,425.8421063481672,82.09611956554596,62451700,58517700
2023-10-12,423.90667724609375,80.4327163696289,427.50390423107496,82.41386636641369,421.53133685909927,80.30188644933799,427.1226911247353,82.28303644612276,81154200,66986700
2023-10-13,421.7951965332031,81.87183380126953,426.6338787387802,82.07742566580554,420.2116364895486,81.46065007219752,425.4217471124179,81.86248677205582,95143100,44183800
2023-10-16,426.2331237792969,80.55419921875,427.3083898752736,80.71307023304983,423.8186748401911,80.27385244527767,424.06305214240336,80.54485931708807,75433200,38309800
2023-10-17,426.2135925292969,79.66641998291016,428.28593729516797,80.02152873109958,422.72390701408335,78.96554238775259,423.0757960416815,79.32999816685887,75324700,52949100
2023-10-18,420.53424072265625,78.96554565429688,425.3924628264014,79.17113756479905,419.4394351496232,78.35811695409387,424.4247382272408,78.85340266774227,93559800,63724600
2023-10-19,416.8392639160156,77.34883880615234,423.0855623664448,79.0309476807171,416.15502533712146,77.32080484652538,421.2576248349315,78.38613809051816,121323000,87696900
2023-10-20,411.71710205078125,77.78805541992188,416.94678223342015,78.06840927161797,411.6095605266244,77.34883771278882,416.3993794682944,77.55442958674,123845800,52162600
2023-10-23,411.0035095214844,78.72256469726562,414.9037915113143,79.30195937399886,408.4033314720022,77.02176878845633,410.172620735965,77.3862245453658,92035100,70890400
2023-10-24,414.10223388671875,79.75985717773438,415.26547224008635,79.75985717773438,411.2772179339079,78.58238099465214,413.1442641159414,78.90946286139882,78564200,46267700
2023-10-25,408.15899658203125,77.98429870605469,412.43073728438776,78.61976124480022,407.64091784589976,77.6852579307447,412.40141319861493,78.51696530987856,94223200,60737200
2023-10-26,403.27142333984375,79.18048095703125,407.94391629421784,79.26458284581004,402.3428074644633,77.93758964953285,407.0837332248422,78.01235163713326,115156800,49704100
2023-10-27,401.4435119628906,78.84404754638672,405.2753615427014,79.40474811153254,400.00657209936367,78.25530589274328,404.8745791501567,78.67583666387353,107367700,32362300
2023-10-30,406.2430419921875,78.48893737792969,407.3085234329511,78.96553610100777,402.9488407843413,77.78805983857163,404.25869952338684,78.32072648329596,86562700,45026900
2023-10-31,408.7943420410156,78.10578918457031,409.1169069376061,79.21784328700495,404.89406021314903,78.0777552257258,406.81975444875474,78.84404766281875,79665200,37269200
2023-11-01,413.154052734375,79.79930877685547,413.9751569038601,79.81806702766146,409.23423119503474,78.78657785862742,409.77187916766434,78.80533610943341,98068100,72308500
2023-11-02,421.0718994140625,81.61846160888672,421.2283044757911,81.8716407267044,416.96634857952904,80.8495379771388,416.9858880255394,81.28088468234611,94938900,69739400
2023-11-03,424.9135437011719,82.1717300415039,426.4775646346415,83.50328700573742,423.27133514507693,82.1248487168604,423.39841613415894,83.2782308924099,100110800,77668500
2023-11-06,425.8909912109375,81.37466430664062,426.3406370959797,81.76850171719705,423.92618814768423,81.20587582294839,425.67593799092367,81.64660170559904,67831700,41341900
2023-11-07,427.10308837890625,82.57490539550781,427.74824803183367,82.98750090970526,424.73753281605235,82.1341796697376,425.8909865146741,82.15293791356868,64256100,37834200
2023-11-08,427.4158935546875,83.98149108886719,428.23699769497836,84.03775867816705,425.0894169082568,82.94063011401188,427.70913437935815,82.9687674857495,61746000,53893400
2023-11-09,424.0826110839844,82.04981994628906,428.60848370202086,83.48451851039593,423.6525046258201,81.33715664987186,428.5693749791291,83.40012784388448,83174400,88975100
2023-11-10,430.7003173828125,82.50927734375,431.0131274885478,82.9218729154208,424.072806152516,82.3029795579146,426.17447481256386,82.73433337602945,89462200,36516400
